XF
W1
3163871,20211202,17474939,10.50;
3172259,20211202,17481182,18.50;
3168939,20211202,17484301,18.00;
3138554,20211202,17491046,17.00;
3205991,20211202,17494615,12.50;
3185525,20211202,17500689,16.50;
3152107,20211202,17502926,10.00;
3143035,20211202,17510911,7.00;
3156491,20211202,17514841,21.50;
3196352,20211202,17521528,11.00;
3159579,20211202,17524985,21.00;
3130075,20211202,17532049,15.50;
3203308,20211202,17534993,12.00;
3180287,20211202,17542229,13.00;
3167606,20211202,17550174,19.50;
3202471,20211202,17553149,16.50;
3200653,20211202,17555168,21.50;
3158291,20211202,17562552,20.50;
3132398,20211202,17565120,15.00;
3139931,20211202,17571701,16.50;
3149516,20211202,17574698,7.00;
3164708,20211202,17581032,13.00;
3189288,20211202,17584854,11.50;
3145880,20211202,17592644,15.50;
3177001,20211202,17595355,18.00;
3192383,20211202,18001809,20.00;
3134576,20211202,18004669,9.50;
3193599,20211202,18011702,16.50;
3165149,20211202,18014320,12.00;
3182582,20211202,18022161,7.50;
3143008,20211202,18025285,17.50;
3202444,20211202,18032957,13.50;
3130345,20211202,18040316,7.00;
3209401,20211202,18042571,10.00;
3151072,20211202,18050241,10.00;
3163970,20211202,18053100,18.00;
3179306,20211202,18055955,9.00;
3187857,20211202,18062262,9.00;
3175724,20211202,18064297,10.00;
3182889,20211202,18071165,13.00;
3126962,20211202,18073871,14.00;
3179685,20211202,18081100,21.00;
3184427,20211202,18083897,16.50;
3190583,20211202,18090781,21.50;
3193319,20211202,18093231,11.00;
3179946,20211202,18095294,19.50;
3178785,20211202,18102498,13.50;
3165437,20211202,18110205,12.00;
3156455,20211202,18114165,13.50;
3142630,20211202,18120525,16.50;
3140597,20211202,18122726,10.50;
3152701,20211202,18130432,11.00;
3133090,20211202,18132741,16.50;
3204505,20211202,18135487,20.50;
3147185,20211202,18143389,8.50;
3137230,20211202,18150448,7.50;
3196910,20211202,18153706,20.00;
3164483,20211202,18161184,8.00;
3199430,20211202,18164723,11.00;
3134242,20211202,18171962,13.00;
3186335,20211202,18174226,20.50;
3208619,20211202,18180304,15.50;
3137951,20211202,18182938,20.00;
3140849,20211202,18190816,11.50;
3128186,20211202,18193711,8.00;
3208574,20211202,18200368,19.50;
3200897,20211202,18203458,13.00;
3191384,20211202,18205860,12.00;
3149309,20211202,18213701,9.50;
3179559,20211202,18220487,16.00;
3175067,20211202,18223781,16.50;
3170585,20211202,18225905,20.00;
3179388,20211202,18232768,15.00;
3127556,20211202,18235584,13.50;
3129194,20211202,18242719,11.00;
3202057,20211202,18245987,8.50;
3132659,20211202,18253485,16.00;
3154457,20211202,18260699,21.50;
3174699,20211202,18264175,12.00;
3193238,20211202,18271547,9.50;
3154547,20211202,18273630,15.50;
3158921,20211202,18281050,18.00;
3150712,20211202,18284394,8.50;
3146762,20211202,18291006,17.00;
3138284,20211202,18293624,12.50;
3146320,20211202,18301571,21.50;
3179289,20211202,18305271,21.00;
3156347,20211202,18312709,13.50;
3169857,20211202,18320343,10.50;
3167516,20211202,18322819,8.00;
3192077,20211202,18325906,12.50;
3164726,20211202,18332732,20.00;
3192482,20211202,18340246,16.50;
3125378,20211202,18342662,19.50;
3131849,20211202,18350074,9.50;
3129149,20211202,18352292,20.00;
3189116,20211202,18355352,18.50;
3151603,20211202,18362656,18.00;
3195560,20211202,18370547,21.50;
3189099,20211202,18372625,17.00;
3156112,20211202,18375282,15.50;
3134747,20211202,18381879,13.00;
3177119,20211202,18384869,21.00;
3160937,20211202,18391326,9.50;
3195047,20211202,18394623,15.00;
3181709,20211202,18401160,16.50;
3189026,20211202,18404141,12.50;
3124595,20211202,18410758,20.50;
3175562,20211202,18413741,9.00;
3163312,20211202,18420752,21.00;
3191672,20211202,18423257,18.00;
3179595,20211202,18430395,8.00;
3171430,20211202,18434141,11.50;
3190349,20211202,18440258,8.00;
3134495,20211202,18443998,12.00;
3174815,20211202,18451232,12.00;
3197018,20211202,18454820,10.50;
3187866,20211202,18461077,14.00;
3171539,20211202,18463267,11.50;
3202778,20211203,07001562,10.00;
3151360,20211203,07002899,9.30;
3165112,20211203,07004372,7.90;
3172484,20211203,07005721,3.00;
3188487,20211203,07010727,7.90;
3174806,20211203,07012515,9.30;
3177605,20211203,07014202,3.35;
3181934,20211203,07015865,3.00;
3135791,20211203,07021705,8.95;
3182933,20211203,07023624,6.15;
3185309,20211203,07025345,4.75;
3124063,20211203,07031305,10.00;
3208862,20211203,07032899,5.10;
3167723,20211203,07034503,6.85;
3170035,20211203,07035600,4.05;
3155645,20211203,07041217,5.10;
3144746,20211203,07042460,7.20;
3199872,20211203,07044253,8.25;
3188315,20211203,07045936,8.95;
3171089,20211203,07051600,4.75;
3190295,20211203,07052649,5.10;
3157706,20211203,07054344,7.20;
3125477,20211203,07055544,4.75;
3164285,20211203,07060577,9.30;
3205504,20211203,07061592,4.75;
3205739,20211203,07063213,9.30;
3177371,20211203,07064888,3.00;
3149228,20211203,07070424,4.40;
3187226,20211203,07071602,4.40;
3188603,20211203,07073102,7.20;
3170675,20211203,07074409,8.60;
3151757,20211203,07080351,5.80;
3130255,20211203,07081433,5.80;
3156059,20211203,07083303,6.50;
3190006,20211203,07084449,4.75;
3187253,20211203,07090442,3.70;
3199476,20211203,07091904,4.05;
3151513,20211203,07093330,3.00;
3173140,20211203,07094823,7.55;
3181718,20211203,07095863,7.55;
3128366,20211203,07100911,9.30;
3137320,20211203,07102098,8.25;
3191113,20211203,07104079,4.40;
3175076,20211203,07105254,9.65;
3185705,20211203,07110385,5.10;
3177119,20211203,07112259,4.75;
3165059,20211203,07114176,10.00;
3126647,20211203,07115919,8.60;
3158958,20211203,07121409,8.60;
3145042,20211203,07122585,3.35;
3146131,20211203,07124044,7.55;
3185174,20211203,07125454,5.45;
3152413,20211203,07131313,9.30;
3170729,20211203,07133073,8.25;
3175373,20211203,07134085,6.15;
3193346,20211203,07135481,3.00;
3142694,20211203,07140620,6.50;
3160694,20211203,07142583,6.15;
3141677,20211203,07144106,4.75;
3207683,20211203,07145519,8.25;
3147428,20211203,07151081,9.30;
3172754,20211203,07152982,3.35;
3126269,20211203,07154680,4.05;
3182267,20211203,07160646,8.25;
3125053,20211203,07161711,7.90;
3139021,20211203,07163183,8.95;
3148364,20211203,07164715,5.80;
3143486,20211203,07170546,6.50;
3174545,20211203,07172271,10.00;
3140623,20211203,07173450,3.35;
3204721,20211203,07175061,7.55;
3203272,20211203,07180954,5.45;
3174833,20211203,07182937,3.35;
3145556,20211203,07184762,6.50;
3150389,20211203,07185885,5.10;
3156301,20211203,07191479,5.10;
3148472,20211203,07192951,7.55;
3161152,20211203,07194657,6.15;
3185534,20211203,07200511,9.65;
3153368,20211203,07202435,3.00;
3136943,20211203,07203863,4.40;
3190349,20211203,07205079,3.70;
3179469,20211203,07210475,3.35;
3150415,20211203,07211494,9.65;
3125071,20211203,07213313,5.10;
3151964,20211203,07215150,3.70;
3176859,20211203,07220300,6.85;
3196811,20211203,07221533,6.15;
3198350,20211203,07223229,4.40;
3126476,20211203,07224853,5.45;
3125828,20211203,07230506,4.75;
3184085,20211203,07232200,5.10;
3134477,20211203,07234035,9.30;
3179108,20211203,07235415,8.25;
3184328,20211203,07241394,10.00;
3179027,20211203,07243334,4.40;
3160414,20211203,07245082,6.85;
3133586,20211203,07250290,5.10;
3130435,20211203,07252050,9.65;
3185435,20211203,07253062,5.45;
3204064,20211203,07254235,5.10;
3207548,20211203,07255386,9.65;
3204686,20211203,07260671,3.00;
3136015,20211203,07261685,6.15;
3167543,20211203,07263156,4.05;
3193265,20211203,07264365,4.05;
3191717,20211203,07265801,8.95;
3152161,20211203,07271013,6.15;
3134468,20211203,07272432,3.35;
3139166,20211203,07273711,5.80;
3200491,20211203,07275116,6.85;
3173177,20211203,07280778,6.85;
3148049,20211203,07281923,3.35;
3162971,20211203,07283101,7.90;
3151612,20211203,07284734,4.05;
3200590,20211203,07290508,4.05;
3151928,20211203,07292128,4.05;
3199782,20211203,07294099,6.50;
3174257,20211203,07295469,3.00;
3197955,20211203,07301409,9.65;
3166409,20211203,07302692,8.25;
3200833,20211203,07304367,4.40;
3207106,20211203,07305367,10.00;
3187695,20211203,07310929,3.35;
3171485,20211203,07312609,3.00;
3174266,20211203,07313820,7.90;
3191285,20211203,07314961,6.15;
3163376,20211203,07320410,6.15;
3158624,20211203,07321662,3.35;
3130831,20211203,07322770,9.65;
3184003,20211203,07323810,7.20;
3174031,20211203,07325723,5.80;
3171061,20211203,07331459,4.05;
3136006,20211203,07332987,8.95;
3134891,20211203,07334359,8.25;
3163637,20211203,07335459,6.15;
3154772,20211203,07340647,3.70;
3202408,20211203,07342077,3.35;
3160612,20211203,07343103,10.00;
3192338,20211203,07344649,3.70;
3189855,20211203,07350268,4.05;
3130543,20211203,07351333,8.25;
3140939,20211203,07352446,4.40;
3159696,20211203,07353795,7.20;
3193274,20211203,07355647,6.15;
3161927,20211203,07361551,8.25;
3150000,20211203,07363403,4.40;
3162683,20211203,07364593,5.45;
3128744,20211203,07370146,6.50;
3175094,20211203,07371584,6.85;
3205036,20211203,07372692,6.85;
3199403,20211203,07374657,3.00;
3131858,20211203,07380588,7.90;
3139148,20211203,07382159,8.25;
3143233,20211203,07383271,4.40;
3135917,20211203,07385154,10.00;
3129176,20211203,07390612,8.60;
3164528,20211203,07392491,10.00;
3174284,20211203,07393822,7.20;
3178109,20211203,07395081,5.45;
3132532,20211203,07400890,7.90;
3131678,20211203,07402207,8.95;
3201670,20211203,07403533,6.50;
3143927,20211203,07404744,6.85;
3204974,20211203,07410159,3.00;
3143701,20211203,07411324,4.40;
3200699,20211203,07413172,9.65;
3160630,20211203,07414795,9.30;
3164384,20211203,07420593,4.40;
3128159,20211203,07421633,3.70;
3165699,20211203,07422805,6.85;
3162223,20211203,07424643,6.50;
3187091,20211203,07430610,8.95;
3185426,20211203,07432457,10.00;
3160171,20211203,07434411,4.05;
3154916,20211203,07435868,5.45;
3145268,20211203,07441775,4.75;
3162827,20211203,07443259,10.00;
3189260,20211203,07444823,5.80;
3165653,20211203,07450025,10.00;
3191825,20211203,07451076,8.25;
3201652,20211203,07452402,3.00;
3156590,20211203,07454044,4.40;
3149903,20211203,07455054,7.55;
3146852,20211203,07460590,6.50;
3139986,20211203,07461989,6.85;
3149237,20211203,07463026,7.90;
3165978,20211203,07464619,8.60;
3143611,20211203,07465685,3.00;
3199908,20211203,07470926,7.20;
3159362,20211203,07472221,3.70;
3181448,20211203,07473294,7.90;
3207241,20211203,07475073,6.50;
3207665,20211203,07480228,5.80;
3124955,20211203,07481820,5.45;
3130327,20211203,07482895,5.45;
3186173,20211203,07484467,4.05;
3185048,20211203,07490083,7.20;
3130219,20211203,07492076,10.00;
3180818,20211203,07493827,6.50;
3155663,20211203,07495025,10.00;
3197694,20211203,07500152,10.00;
3179676,20211203,07501540,6.85;
3189828,20211203,07503026,5.80;
3178857,20211203,07504851,5.45;
3192662,20211203,07510334,4.40;
3133900,20211203,07512079,10.00;
3202110,20211203,07514001,4.75;
3140407,20211203,07515209,5.80;
3128915,20211203,07520445,5.45;
3175616,20211203,07521958,5.80;
3178217,20211203,07523242,8.25;
3131425,20211203,07524716,8.95;
3169019,20211203,07525903,3.70;
3157832,20211203,07531389,3.70;
3187424,20211203,07533169,6.50;
3177353,20211203,07534394,8.60;
3185480,20211203,07535643,3.00;
3186560,20211203,07541162,6.50;
3145006,20211203,07543094,5.45;
3172772,20211203,07544492,3.70;
3168795,20211203,07550107,8.95;
3126539,20211203,07551187,6.50;
3140993,20211203,07552552,4.40;
3181349,20211203,07554378,5.45;
3137113,20211203,07555856,7.55;
3177632,20211203,07560975,9.65;
3194804,20211203,07562182,7.55;
3148869,20211203,07564052,3.70;
3149110,20211203,07570019,3.00;
3205171,20211203,07571338,9.30;
3184120,20211203,07573294,6.50;
3194705,20211203,07575040,7.90;
3205306,20211203,07580284,5.45;
3171566,20211203,07581700,8.60;
3158967,20211203,07583664,4.75;
3138176,20211203,07584752,4.75;
3198044,20211203,07590276,5.45;
3184427,20211203,07591736,5.10;
3178820,20211203,07593417,6.85;
3144368,20211203,07595066,8.95;
3184166,20211203,08000315,8.95;
3145330,20211203,08002062,5.10;
3160531,20211203,08003665,9.30;
3173285,20211203,08005151,6.15;
3201201,20211203,08010260,5.10;
3163510,20211203,08011874,10.00;
3188766,20211203,08013086,8.95;
3188072,20211203,08014750,3.70;
3140858,20211203,08020190,3.70;
3140380,20211203,08022029,5.45;
3132938,20211203,08023329,8.95;
3184076,20211203,08024913,6.50;
3194471,20211203,08030467,10.00;
3196712,20211203,08032128,3.35;
3177254,20211203,08033662,4.40;
3182311,20211203,08034972,7.55;
3138446,20211203,08040042,4.40;
3159533,20211203,08041694,4.40;
3134873,20211203,08042774,8.60;
3150965,20211203,08044442,4.05;
3160243,20211203,08045982,8.60;
3152062,20211203,08051320,8.95;
3138275,20211203,08052493,7.90;
3209618,20211203,08053832,9.30;
3192149,20211203,08055077,5.80;
3179432,20211203,08060847,9.30;
3196695,20211203,08062821,4.75;
3182979,20211203,08064241,6.15;
3152756,20211203,08070067,6.50;
3203579,20211203,08071679,8.95;
3142784,20211203,08072883,9.65;
3199845,20211203,08074475,10.00;
3127286,20211203,08075551,8.60;
3144494,20211203,08081025,5.80;
3163402,20211203,08082656,4.75;
3191203,20211203,08084336,5.80;
3185084,20211203,08085748,4.05;
3144188,20211203,08090824,6.50;
3209258,20211203,08092600,3.70;
3133045,20211203,08094044,7.90;
3150514,20211203,08095567,8.60;
3128726,20211203,08101074,8.25;
3167372,20211203,08103011,5.45;
3148409,20211203,08104529,4.05;
3158066,20211203,08105908,7.90;
3166850,20211203,08111228,5.10;
3175382,20211203,08113047,3.35;
3181754,20211203,08114942,8.95;
3184698,20211203,08120729,7.55;
3188351,20211203,08122198,10.00;
3150226,20211203,08123828,7.90;
3151621,20211203,08125460,8.60;
3187802,20211203,08131114,6.85;
3182078,20211203,08132676,8.95;
3170413,20211203,08133784,9.30;
3143224,20211203,08134890,6.15;
3128339,20211203,08140573,10.00;
3167363,20211203,08142302,3.00;
3181376,20211203,08143524,4.40;
3196370,20211203,08144705,8.95;
3195182,20211203,08145878,4.40;
3142982,20211203,08151591,8.25;
3127664,20211203,08153019,9.30;
3193832,20211203,08154487,6.85;
3177614,20211203,08160058,8.60;
3136321,20211203,08161568,9.30;
3147202,20211203,08162871,4.40;
3146447,20211203,08164357,4.75;
3162098,20211203,08165773,7.90;
3145871,20211203,08171155,8.25;
3202552,20211203,08172797,3.35;
3154565,20211203,08174794,8.95;
3166986,20211203,08180382,3.70;
3129815,20211203,08181882,7.20;
3136637,20211203,08182893,7.90;
3185822,20211203,08184455,6.85;
3186722,20211203,08190399,10.00;
3171827,20211203,08191967,4.40;
3184878,20211203,08193125,6.85;
3138626,20211203,08195066,8.60;
3146276,20211203,08201015,10.00;
3154709,20211203,08202098,5.10;
3130615,20211203,08203892,9.30;
3199421,20211203,08205013,5.45;
3187064,20211203,08210409,7.20;
3170170,20211203,08212144,9.30;
3159623,20211203,08213608,9.30;
3152017,20211203,08215317,7.55;
3138644,20211203,08220963,7.20;
3186119,20211203,08221999,4.40;
3163033,20211203,08223641,5.10;
3144142,20211203,08225140,7.90;
3126223,20211203,08230793,3.35;
3141370,20211203,08231837,7.90;
3191500,20211203,08232894,5.45;
3165716,20211203,08234762,7.90;
3127916,20211203,08240050,9.65;
3167796,20211203,08241880,4.05;
3157436,20211203,08242973,5.45;
3174248,20211203,08244238,7.20;
3179900,20211203,08245447,6.50;
3134657,20211203,08250957,6.50;
3137889,20211203,08252237,10.00;
3204866,20211203,08253919,5.45;
3159470,20211203,08255873,10.00;
3177434,20211203,08261739,5.80;
3161495,20211203,08263733,3.70;
3179504,20211203,08264879,5.80;
3169316,20211203,08270449,8.95;
3173492,20211203,08272366,6.85;
3164861,20211203,08273619,5.10;
3180449,20211203,08274963,6.50;
3157922,20211203,08280071,7.20;
3183293,20211203,08281310,7.20;
3203155,20211203,08282352,8.60;
3175689,20211203,08283382,5.45;
3130480,20211203,08284702,5.45;
3166995,20211203,08290607,9.30;
3155140,20211203,08291784,9.30;
3135052,20211203,08293293,7.90;
3187208,20211203,08294747,5.45;
3195911,20211203,08295952,4.75;
3186434,20211203,08301124,10.00;
3153881,20211203,08302162,4.40;
3151081,20211203,08303515,6.85;
3155771,20211203,08304862,5.45;
3124676,20211203,08310657,3.00;
3166472,20211203,08312347,5.10;
3190989,20211203,08313892,8.60;
3205018,20211203,08315840,4.40;
3159803,20211203,08321008,3.70;
3150505,20211203,08322921,5.45;
3202633,20211203,08324264,10.00;
3152585,20211203,08325770,8.95;
3143396,20211203,08331397,9.65;
3173122,20211203,08333026,4.75;
3173519,20211203,08334734,8.25;
3162106,20211203,08335851,6.50;
3131191,20211203,08341441,5.45;
3175922,20211203,08343304,4.05;
3147536,20211203,08345114,9.30;
3134882,20211203,08350224,5.10;
3166760,20211203,08352034,5.45;
3190358,20211203,08353034,8.95;
3181998,20211203,08354386,8.25;
3156879,20211203,08355601,4.40;
3166490,20211203,08360912,6.85;
3125224,20211203,08362169,5.10;
3143035,20211203,08363681,5.45;
3135647,20211203,08364729,3.35;
3202011,20211203,08370448,5.10;
3139634,20211203,08371851,4.40;
3156103,20211203,08373279,5.80;
3164519,20211203,08374793,5.80;
3133946,20211203,08380075,5.80;
3190763,20211203,08381233,7.20;
3154088,20211203,08382828,4.05;
3155843,20211203,08383963,5.10;
3143251,20211203,08385541,6.15;
3157102,20211203,08391369,3.70;
3166364,20211203,08392801,7.90;
3128140,20211203,08394712,6.15;
3199322,20211203,08395944,5.45;
3125134,20211203,08401502,5.45;
3194462,20211203,08403176,5.10;
3164762,20211203,08404291,6.15;
3182294,20211203,08405679,3.00;
3184580,20211203,08411180,7.20;
3171458,20211203,08412352,5.80;
3126241,20211203,08413581,8.25;
3170116,20211203,08415548,9.65;
3141488,20211203,08420926,8.95;
3166689,20211203,08422908,3.70;
3184102,20211203,08424105,5.45;
3151991,20211203,08430101,4.40;
3133270,20211203,08431906,3.00;
3181123,20211203,08433675,8.95;
3205162,20211203,08435199,6.85;
3150857,20211203,08440505,7.90;
3176552,20211203,08442434,9.30;
3187910,20211203,08443728,4.75;
3203920,20211203,08445172,4.40;
3182276,20211203,08450430,5.45;
3128807,20211203,08451715,8.25;
3174581,20211203,08453601,4.40;
3135773,20211203,08455310,7.20;
3132596,20211203,08460988,5.80;
3136970,20211203,08462511,5.80;
3181024,20211203,08464441,3.00;
3184788,20211203,08470129,5.80;
3127330,20211203,08471239,6.15;
3185840,20211203,08472419,8.60;
3180791,20211203,08473686,10.00;
3148139,20211203,08475381,7.90;
3159425,20211203,08481138,4.05;
3142883,20211203,08483002,9.65;
3163565,20211203,11003511,14.00;
3160748,20211203,11010693,21.00;
3145817,20211203,11013858,9.00;
3200581,20211203,11020725,8.50;
3190466,20211203,11024189,13.50;
3127213,20211203,11031539,8.00;
3190565,20211203,11034890,17.50;
3201229,20211203,11041565,14.50;
3139283,20211203,11044270,10.50;
3206585,20211203,11050352,7.00;
3189242,20211203,11053415,15.00;
3200752,20211203,11061333,19.50;
3207548,20211203,11064415,14.50;
